prefix,arpnum,t_start,t_end,label,flares,FLARE_INDEX,AREA,USFLUX,MEANGBZ,R_VALUE
TARP,10434,2004-04-11 00:00:00,2004-04-12 00:00:00,False,,0.0,1498.0,3.005e+21,42.794,0.0
TARP,3665,2000-05-22 01:36:00,2000-05-23 01:36:00,False,,0.0,10471.0,3.004e+22,54.793,0.0
TARP,3665,2000-05-27 00:00:00,2000-05-28 00:00:00,False,,0.0,6029.0,1.356e+22,44.594,2.876
TARP,4634,2000-11-14 09:36:00,2000-11-15 09:36:00,False,,0.0,12503.0,3.254e+22,45.201,3.077
TARP,9253,2003-03-15 19:12:00,2003-03-16 19:12:00,True,C7.7|X1.5,11.4,4556.0,2.905e+22,100.091,4.973
TARP,9253,2003-03-15 20:48:00,2003-03-16 20:48:00,True,C7.7|X1.5,3.0,4618.0,2.958e+22,100.283,4.965
TARP,9253,2003-03-15 22:24:00,2003-03-16 22:24:00,True,C7.7|X1.5,3.0,4641.0,2.993e+22,101.479,4.928
TARP,9253,2003-03-16 00:00:00,2003-03-17 00:00:00,True,C7.7|X1.5|C1.7,3.0,4695.0,3.046e+22,101.365,4.923
TARP,9253,2003-03-16 01:36:00,2003-03-17 01:36:00,True,C7.7|X1.5|C1.7|M1.6,3.0,4747.0,3.084e+22,101.149,4.946
TARP,9253,2003-03-16 03:12:00,2003-03-17 03:12:00,True,C7.7|X1.5|C1.7|M1.6|C4.7,3.0,4786.0,3.075e+22,96.71,4.947
TARP,9253,2003-03-16 04:48:00,2003-03-17 04:48:00,True,C7.7|X1.5|C1.7|M1.6|C4.7|C7.5,0.0,4850.0,3.076e+22,94.02,4.913
TARP,9253,2003-03-16 06:24:00,2003-03-17 06:24:00,True,C7.7|X1.5|C1.7|M1.6|C4.7|C7.5|M2.5,0.0,4928.0,3.104e+22,95.618,4.967
TARP,9253,2003-03-16 08:00:00,2003-03-17 08:00:00,True,C7.7|X1.5|C1.7|M1.6|C4.7|C7.5|M2.5|C2.1,0.0,4967.0,3.039e+22,91.484,4.897
TARP,9253,2003-03-16 09:36:00,2003-03-17 09:36:00,True,C7.7|X1.5|C1.7|M1.6|C4.7|C7.5|M2.5|C2.1,0.0,5015.0,3.033e+22,90.017,4.862
TARP,9253,2003-03-16 11:12:00,2003-03-17 11:12:00,True,C7.7|X1.5|C1.7|M1.6|C4.7|C7.5|M2.5|C2.1,0.0,5075.0,3.041e+22,88.673,4.909
TARP,9253,2003-03-16 12:48:00,2003-03-17 12:48:00,True,C7.7|X1.5|C1.7|M1.6|C4.7|C7.5|M2.5|C2.1|X1.5,0.0,5118.0,3.097e+22,91.124,4.902
TARP,9253,2003-03-16 14:24:00,2003-03-17 14:24:00,True,C7.7|X1.5|C1.7|M1.6|C4.7|C7.5|M2.5|C2.1|X1.5,0.0,5147.0,3.125e+22,90.947,4.883
TARP,9253,2003-03-16 16:00:00,2003-03-17 16:00:00,True,C7.7|X1.5|C1.7|M1.6|C4.7|C7.5|M2.5|C2.1|X1.5,0.0,5209.0,3.148e+22,88.802,4.921
TARP,9253,2003-03-16 17:36:00,2003-03-17 17:36:00,True,X1.5|C1.7|M1.6|C4.7|C7.5|M2.5|C2.1|X1.5|C2.8,7.7,5215.0,3.148e+22,87.921,4.881
TARP,9253,2003-03-16 19:12:00,2003-03-17 19:12:00,True,C1.7|M1.6|C4.7|C7.5|M2.5|C2.1|X1.5|C2.8,157.7,5225.0,3.07e+22,83.918,4.914
TARP,9253,2003-03-16 20:48:00,2003-03-17 20:48:00,True,C1.7|M1.6|C4.7|C7.5|M2.5|C2.1|X1.5|C2.8,157.7,5243.0,3.091e+22,84.271,4.909
TARP,9253,2003-03-16 22:24:00,2003-03-17 22:24:00,True,C1.7|M1.6|C4.7|C7.5|M2.5|C2.1|X1.5|C2.8|B7.5,157.7,5265.0,3.122e+22,87.45,4.928
TARP,9253,2003-03-17 00:00:00,2003-03-18 00:00:00,True,M1.6|C4.7|C7.5|M2.5|C2.1|X1.5|C2.8|B7.5|C5.1,159.4,5287.0,3.106e+22,86.739,4.858
TARP,9253,2003-03-17 01:36:00,2003-03-18 01:36:00,True,C4.7|C7.5|M2.5|C2.1|X1.5|C2.8|B7.5|C5.1|C1.5,175.4,5276.0,3.071e+22,85.857,4.883
TARP,9253,2003-03-17 03:12:00,2003-03-18 03:12:00,True,C7.5|M2.5|C2.1|X1.5|C2.8|B7.5|C5.1|C1.5|C1.7,180.1,5316.0,3.011e+22,81.967,4.925
TARP,9253,2003-03-17 04:48:00,2003-03-18 04:48:00,True,M2.5|C2.1|X1.5|C2.8|B7.5|C5.1|C1.5|C1.7,187.6,5361.0,3.002e+22,83.418,4.894
TARP,9253,2003-03-17 06:24:00,2003-03-18 06:24:00,True,C2.1|X1.5|C2.8|B7.5|C5.1|C1.5|C1.7,212.6,5390.0,2.923e+22,78.315,4.885
TARP,9253,2003-03-17 08:00:00,2003-03-18 08:00:00,True,X1.5|C2.8|B7.5|C5.1|C1.5|C1.7|M1.6,214.7,5406.0,2.913e+22,78.261,4.902
TARP,9253,2003-03-17 09:36:00,2003-03-18 09:36:00,True,X1.5|C2.8|B7.5|C5.1|C1.5|C1.7|M1.6|M3.7,214.7,5452.0,2.899e+22,77.735,4.954
TARP,9253,2003-03-17 11:12:00,2003-03-18 11:12:00,True,X1.5|C2.8|B7.5|C5.1|C1.5|C1.7|M1.6|M3.7,214.7,5442.0,2.904e+22,81.004,4.959
TARP,4565,2000-11-03 06:24:00,2000-11-04 06:24:00,False,,0.0,7374.0,1.966e+22,47.928,3.107
TARP,2497,1999-10-12 09:36:00,1999-10-13 09:36:00,True,C1.7|C5.7|C4.2|X1.8,0.0,26228.0,1.19e+23,66.121,4.836
TARP,2497,1999-10-12 11:12:00,1999-10-13 11:12:00,True,C1.7|C5.7|C4.2|X1.8,0.0,26491.0,1.207e+23,66.459,4.87
TARP,2497,1999-10-12 12:48:00,1999-10-13 12:48:00,True,C1.7|C5.7|C4.2|X1.8,0.0,26651.0,1.221e+23,67.47,4.887
TARP,2497,1999-10-12 14:24:00,1999-10-13 14:24:00,True,C1.7|C5.7|C4.2|X1.8,0.0,26912.0,1.23e+23,65.413,4.903
TARP,2497,1999-10-12 16:00:00,1999-10-13 16:00:00,True,C5.7|C4.2|X1.8,1.7,27087.0,1.243e+23,65.811,4.888
TARP,2497,1999-10-12 17:36:00,1999-10-13 17:36:00,True,C5.7|C4.2|X1.8,1.7,27131.0,1.257e+23,66.295,4.82
TARP,2497,1999-10-12 19:12:00,1999-10-13 19:12:00,True,C5.7|C4.2|X1.8,1.7,27495.0,1.275e+23,68.08,4.862
TARP,2497,1999-10-12 22:24:00,1999-10-13 22:24:00,True,C5.7|C4.2|X1.8,1.7,27831.0,1.303e+23,69.241,4.847
TARP,2497,1999-10-13 00:00:00,1999-10-14 00:00:00,True,C5.7|C4.2|X1.8|C2.7,1.7,28050.0,1.315e+23,69.738,4.888
TARP,2497,1999-10-13 01:36:00,1999-10-14 01:36:00,True,C5.7|C4.2|X1.8|C2.7|C7.4,1.7,28531.0,1.333e+23,69.947,4.922
TARP,2497,1999-10-13 03:12:00,1999-10-14 03:12:00,True,C4.2|X1.8|C2.7|C7.4,7.4,29215.0,1.36e+23,70.669,4.938
TARP,2497,1999-10-13 04:48:00,1999-10-14 04:48:00,True,X1.8|C2.7|C7.4|C2.2,11.6,29499.0,1.369e+23,70.244,4.938
TARP,2497,1999-10-13 06:24:00,1999-10-14 06:24:00,True,X1.8|C2.7|C7.4|C2.2,11.6,29714.0,1.381e+23,70.572,4.934
TARP,2497,1999-10-13 08:00:00,1999-10-14 08:00:00,True,X1.8|C2.7|C7.4|C2.2,11.6,29895.0,1.39e+23,70.735,4.839
TARP,7050,2002-01-25 22:24:00,2002-01-26 22:24:00,False,,0.0,5432.0,1.358e+22,52.017,2.869
TARP,2118,1999-07-27 09:36:00,1999-07-28 09:36:00,False,,0.0,2146.0,7.143e+21,54.993,3.116
TARP,2118,1999-07-30 04:48:00,1999-07-31 04:48:00,False,,0.0,1936.0,5.004e+21,41.734,3.451
TARP,4152,2000-08-22 22:24:00,2000-08-23 22:24:00,False,,0.0,3081.0,1.157e+22,55.065,3.942
TARP,3780,2000-06-10 19:12:00,2000-06-11 19:12:00,False,,0.0,441.0,1.114e+21,46.13,0.0
TARP,10712,2004-08-11 19:12:00,2004-08-12 19:12:00,True,C6.1|C9.9|C1.2|C2.2|C1.9|M1.2|C2.4|M1.1|C8.6|C2.3|X1.0,45.8,19385.0,9.837e+22,76.593,4.88
TARP,10712,2004-08-11 20:48:00,2004-08-12 20:48:00,True,C6.1|C9.9|C1.2|C2.2|C1.9|M1.2|C2.4|M1.1|C8.6|C2.3|X1.0,45.8,19456.0,9.862e+22,76.36,4.898
TARP,10712,2004-08-11 22:24:00,2004-08-12 22:24:00,True,C9.9|C1.2|C2.2|C1.9|M1.2|C2.4|M1.1|C8.6|C2.3|X1.0,45.2,19488.0,9.882e+22,76.314,4.861
TARP,10712,2004-08-12 00:00:00,2004-08-13 00:00:00,True,C2.2|C1.9|M1.2|C2.4|M1.1|C8.6|C2.3|X1.0|C3.5|M3.0|M2.8,56.3,19570.0,9.91e+22,76.053,4.87
TARP,10712,2004-08-12 01:36:00,2004-08-13 01:36:00,True,C1.9|M1.2|C2.4|M1.1|C8.6|C2.3|X1.0|C3.5|M3.0|M2.8,57.3,19546.0,9.928e+22,76.488,4.876
TARP,10712,2004-08-12 03:12:00,2004-08-13 03:12:00,True,M1.2|C2.4|M1.1|C8.6|C2.3|X1.0|C3.5|M3.0|M2.8,59.2,19535.0,9.975e+22,76.234,4.947
TARP,10712,2004-08-12 04:48:00,2004-08-13 04:48:00,True,M1.2|C2.4|M1.1|C8.6|C2.3|X1.0|C3.5|M3.0|M2.8|M2.4,47.2,19512.0,9.987e+22,75.854,4.904
TARP,10712,2004-08-12 06:24:00,2004-08-13 06:24:00,True,M1.2|C2.4|M1.1|C8.6|C2.3|X1.0|C3.5|M3.0|M2.8|M2.4|M7.4,45.0,19587.0,1.004e+23,75.562,4.881
TARP,10712,2004-08-12 08:00:00,2004-08-13 08:00:00,True,C2.4|M1.1|C8.6|C2.3|X1.0|C3.5|M3.0|M2.8|M2.4|M7.4|M2.3,57.0,19907.0,1.012e+23,75.208,4.834
TARP,10712,2004-08-12 09:36:00,2004-08-13 09:36:00,True,C2.4|M1.1|C8.6|C2.3|X1.0|C3.5|M3.0|M2.8|M2.4|M7.4|M2.3|C8.1,53.6,20045.0,1.015e+23,74.667,4.914
TARP,10712,2004-08-12 11:12:00,2004-08-13 11:12:00,True,M1.1|C8.6|C2.3|X1.0|C3.5|M3.0|M2.8|M2.4|M7.4|M2.3|C8.1|M3.2,53.6,20133.0,1.017e+23,74.481,4.902
TARP,10712,2004-08-12 12:48:00,2004-08-13 12:48:00,True,C8.6|C2.3|X1.0|C3.5|M3.0|M2.8|M2.4|M7.4|M2.3|C8.1|M3.2|C7.4,59.7,20119.0,1.018e+23,74.355,4.911
TARP,10712,2004-08-12 14:24:00,2004-08-13 14:24:00,True,C8.6|C2.3|X1.0|C3.5|M3.0|M2.8|M2.4|M7.4|M2.3|C8.1|M3.2|C7.4|M5.6,57.6,20337.0,1.022e+23,73.662,4.89
TARP,10712,2004-08-12 16:00:00,2004-08-13 16:00:00,True,C2.3|X1.0|C3.5|M3.0|M2.8|M2.4|M7.4|M2.3|C8.1|M3.2|C7.4|M5.6|C5.9,66.2,20373.0,1.019e+23,73.816,4.801
TARP,10712,2004-08-12 17:36:00,2004-08-13 17:36:00,True,X1.0|C3.5|M3.0|M2.8|M2.4|M7.4|M2.3|C8.1|M3.2|C7.4|M5.6|C5.9|C5.2,62.0,20433.0,1.021e+23,72.811,4.903
TARP,9974,2003-11-01 01:36:00,2003-11-02 01:36:00,True,M1.8|X2.7,47.2,8490.0,5.511e+22,72.823,4.811
TARP,9974,2003-11-01 03:12:00,2003-11-02 03:12:00,True,M1.8|X2.7,47.2,8451.0,5.453e+22,71.692,4.74
TARP,1030,1998-04-25 03:12:00,1998-04-26 03:12:00,False,,0.0,1328.0,2.774e+21,41.695,0.0
TARP,8822,2002-12-09 14:24:00,2002-12-10 14:24:00,False,,0.0,17464.0,4.794e+22,50.778,4.12
TARP,8822,2002-12-14 22:24:00,2002-12-15 22:24:00,False,,0.0,10421.0,2.313e+22,42.319,3.913
TARP,3166,2000-02-24 03:12:00,2000-02-25 03:12:00,False,,0.0,1051.0,1.792e+21,36.36,2.18
TARP,10114,2003-12-16 16:00:00,2003-12-17 16:00:00,False,,0.0,1487.0,3.407e+21,48.518,0.0
TARP,9052,2003-01-28 06:24:00,2003-01-29 06:24:00,False,,0.0,2489.0,7.362e+21,57.289,3.428
TARP,8807,2002-12-08 06:24:00,2002-12-09 06:24:00,False,,0.0,14479.0,4.523e+22,55.019,3.492
TARP,8807,2002-12-10 00:00:00,2002-12-11 00:00:00,False,,0.0,14247.0,3.817e+22,47.517,1.903
TARP,8807,2002-12-10 09:36:00,2002-12-11 09:36:00,False,,0.0,13647.0,3.584e+22,48.599,2.548
TARP,4024,2000-07-31 14:24:00,2000-08-01 14:24:00,False,,0.0,2356.0,5.254e+21,42.376,0.0
TARP,8228,2002-08-16 22:24:00,2002-08-17 22:24:00,False,,0.0,1037.0,2.114e+21,44.114,0.0
TARP,64,1996-07-07 09:36:00,1996-07-08 09:36:00,True,B5.0|B5.0|||||||B8.9|B8.9|||||M1.4|M1.4|C3.8|C3.8|C2.6|C2.6|X2.6|X2.6,11.6,3957.0,1.657e+22,65.65,4.156
TARP,64,1996-07-07 11:12:00,1996-07-08 11:12:00,True,B5.0|B5.0|||||||B8.9|B8.9|||||M1.4|M1.4|C3.8|C3.8|C2.6|C2.6|X2.6|X2.6,11.6,4048.0,1.758e+22,67.66,4.243
TARP,64,1996-07-07 14:24:00,1996-07-08 14:24:00,True,||||||B8.9|B8.9|||||M1.4|M1.4|C3.8|C3.8|C2.6|C2.6|X2.6|X2.6,12.6,4254.0,1.989e+22,70.262,4.342
TARP,64,1996-07-07 16:00:00,1996-07-08 16:00:00,True,||||B8.9|B8.9|||||M1.4|M1.4|C3.8|C3.8|C2.6|C2.6|X2.6|X2.6,12.2,4374.0,2.112e+22,70.812,4.353
TARP,64,1996-07-07 17:36:00,1996-07-08 17:36:00,True,||B8.9|B8.9|||||M1.4|M1.4|C3.8|C3.8|C2.6|C2.6|X2.6|X2.6,12.2,4481.0,2.227e+22,72.632,4.441
TARP,64,1996-07-07 19:12:00,1996-07-08 19:12:00,True,||M1.4|M1.4|C3.8|C3.8|C2.6|C2.6|X2.6|X2.6|C1.7|C1.7,14.0,4561.0,2.311e+22,74.286,4.421
TARP,12024,2006-06-17 09:36:00,2006-06-18 09:36:00,False,,0.0,2095.0,6.048e+21,54.4,3.134
TARP,12024,2006-06-22 09:36:00,2006-06-23 09:36:00,False,,0.0,1861.0,4.478e+21,40.331,0.0
TARP,5273,2001-03-10 08:00:00,2001-03-11 08:00:00,False,,0.0,1727.0,4.335e+21,40.877,0.0
TARP,3425,2000-04-16 08:00:00,2000-04-17 08:00:00,False,,0.0,11953.0,3.13e+22,41.424,3.779
TARP,9146,2003-02-23 01:36:00,2003-02-24 01:36:00,False,,0.0,2940.0,6.713e+21,51.791,2.346
TARP,6240,2001-09-26 03:12:00,2001-09-27 03:12:00,False,,0.0,1603.0,4.602e+21,54.953,2.634
TARP,6240,2001-09-27 09:36:00,2001-09-28 09:36:00,False,,0.0,2251.0,6.984e+21,55.312,1.978
TARP,5392,2001-04-08 06:24:00,2001-04-09 06:24:00,True,C3.0|C6.1|M7.9|C2.1|X2.3,0.0,9689.0,5.728e+22,89.223,4.956
TARP,5392,2001-04-08 08:00:00,2001-04-09 08:00:00,True,C6.1|M7.9|C2.1|X2.3,3.0,9851.0,5.791e+22,89.099,4.938
TARP,5392,2001-04-08 09:36:00,2001-04-09 09:36:00,True,M7.9|C2.1|X2.3,9.1,9917.0,5.778e+22,88.472,4.93
TARP,5392,2001-04-08 11:12:00,2001-04-09 11:12:00,True,M7.9|C2.1|X2.3,9.1,9952.0,5.776e+22,88.362,4.929
TARP,5392,2001-04-08 12:48:00,2001-04-09 12:48:00,True,M7.9|C2.1|X2.3,9.1,10003.0,5.781e+22,87.88,4.96
TARP,5392,2001-04-08 14:24:00,2001-04-09 14:24:00,True,M7.9|C2.1|X2.3,9.1,10022.0,5.775e+22,87.438,4.971
TARP,5392,2001-04-08 16:00:00,2001-04-09 16:00:00,True,C2.1|X2.3,88.1,10033.0,5.8e+22,89.005,5.017
TARP,5392,2001-04-08 17:36:00,2001-04-09 17:36:00,True,C2.1|X2.3,88.1,10015.0,5.81e+22,89.556,5.037
TARP,5392,2001-04-08 19:12:00,2001-04-09 19:12:00,True,X2.3|C2.7,90.2,10055.0,5.795e+22,89.345,5.048
TARP,5392,2001-04-08 20:48:00,2001-04-09 20:48:00,True,X2.3|C2.7,90.2,10089.0,5.782e+22,88.788,5.037
TARP,717,1997-12-22 22:24:00,1997-12-23 22:24:00,False,,0.0,5915.0,3.164e+22,73.774,4.721
TARP,5687,2001-06-01 11:12:00,2001-06-02 11:12:00,False,,0.0,16581.0,4.31e+22,46.502,3.83
TARP,8509,2002-10-11 09:36:00,2002-10-12 09:36:00,False,,0.0,6431.0,2.31e+22,64.522,3.342
TARP,4186,2000-08-19 14:24:00,2000-08-20 14:24:00,False,,0.0,898.0,1.806e+21,37.511,0.0
TARP,10371,2004-03-04 11:12:00,2004-03-05 11:12:00,False,,0.0,1635.0,5.372e+21,62.746,2.708
TARP,10371,2004-03-06 11:12:00,2004-03-07 11:12:00,False,,0.0,2081.0,6.185e+21,57.566,0.0
TARP,10371,2004-03-10 01:36:00,2004-03-11 01:36:00,False,,0.0,1270.0,3.077e+21,44.97,2.671
TARP,10930,2004-10-29 12:48:00,2004-10-30 12:48:00,False,,0.0,1312.0,2.752e+21,45.119,3.123
TARP,2882,2000-01-09 09:36:00,2000-01-10 09:36:00,False,,0.0,13194.0,3.424e+22,46.387,2.759
TARP,2882,2000-01-10 06:24:00,2000-01-11 06:24:00,False,,0.0,13771.0,3.564e+22,48.06,3.051
TARP,5809,2001-06-30 17:36:00,2001-07-01 17:36:00,False,,0.0,2348.0,7.877e+21,52.292,3.194
TARP,10732,2004-08-13 08:00:00,2004-08-14 08:00:00,False,,0.0,1952.0,5.153e+21,50.046,0.0
TARP,6337,2001-10-18 11:12:00,2001-10-19 11:12:00,True,X1.6,11.9,11349.0,5.832e+22,66.368,4.626
TARP,6337,2001-10-18 12:48:00,2001-10-19 12:48:00,True,X1.6,11.9,11295.0,5.761e+22,65.188,4.628
TARP,6337,2001-10-18 14:24:00,2001-10-19 14:24:00,True,X1.6,11.9,11241.0,5.67e+22,64.442,4.525
TARP,6337,2001-10-18 16:00:00,2001-10-19 16:00:00,True,X1.6,11.9,11190.0,5.619e+22,64.669,4.606
TARP,7875,2002-06-03 17:36:00,2002-06-04 17:36:00,False,,0.0,3090.0,9.932e+21,60.366,3.467
TARP,1394,1998-12-08 20:48:00,1998-12-09 20:48:00,False,,0.0,4699.0,2.439e+22,68.285,4.308
TARP,7572,2002-04-15 11:12:00,2002-04-16 11:12:00,False,,0.0,11997.0,5.916e+22,75.542,4.83
TARP,3169,2000-02-27 22:24:00,2000-02-28 22:24:00,False,,0.0,10885.0,4.087e+22,55.069,3.938
TARP,12068,2006-07-28 09:36:00,2006-07-29 09:36:00,False,,0.0,3928.0,1.181e+22,48.158,2.644
TARP,7734,2002-05-10 20:48:00,2002-05-11 20:48:00,False,,0.0,13510.0,3.122e+22,47.074,2.658
TARP,7734,2002-05-14 04:48:00,2002-05-15 04:48:00,False,,0.0,3839.0,8.026e+21,37.407,0.0
TARP,5731,2001-06-03 22:24:00,2001-06-04 22:24:00,False,,0.0,894.0,2.042e+21,45.443,0.0
TARP,3790,2000-06-12 20:48:00,2000-06-13 20:48:00,False,,0.0,1897.0,5.154e+21,51.502,0.0
TARP,3790,2000-06-13 16:00:00,2000-06-14 16:00:00,False,,0.0,2228.0,5.987e+21,49.587,0.0
TARP,961,1998-04-01 08:00:00,1998-04-02 08:00:00,False,,0.0,956.0,2.004e+21,36.792,0.0
TARP,4084,2000-08-08 01:36:00,2000-08-09 01:36:00,False,,0.0,14798.0,5.882e+22,61.318,4.096
TARP,4217,2000-08-30 04:48:00,2000-08-31 04:48:00,False,,0.0,3959.0,1.177e+22,42.076,3.087
TARP,8001,2002-06-28 14:24:00,2002-06-29 14:24:00,False,,0.0,1616.0,3.732e+21,48.19,2.678
TARP,8001,2002-06-29 14:24:00,2002-06-30 14:24:00,False,,0.0,1581.0,2.976e+21,40.122,0.0
TARP,790,1998-01-18 19:12:00,1998-01-19 19:12:00,False,,0.0,1301.0,2.789e+21,44.756,2.024
TARP,3754,2000-06-10 09:36:00,2000-06-11 09:36:00,False,,0.0,4295.0,9.858e+21,51.037,1.87
TARP,1584,1999-03-18 19:12:00,1999-03-19 19:12:00,False,,0.0,3487.0,1.253e+22,64.295,3.938
TARP,856,1998-02-15 08:00:00,1998-02-16 08:00:00,False,,0.0,1021.0,2.267e+21,41.807,0.0
TARP,6774,2001-12-16 14:24:00,2001-12-17 14:24:00,False,,0.0,2938.0,8.255e+21,45.503,3.204
TARP,2932,2000-01-17 08:00:00,2000-01-18 08:00:00,False,,0.0,1162.0,3.022e+21,48.935,0.0
TARP,9976,2003-11-03 09:36:00,2003-11-04 09:36:00,False,,0.0,1863.0,3.672e+21,45.208,0.0
TARP,10324,2004-02-19 22:24:00,2004-02-20 22:24:00,False,,0.0,2868.0,6.262e+21,44.802,0.0
TARP,8784,2002-12-01 00:00:00,2002-12-02 00:00:00,False,,0.0,4444.0,1.009e+22,49.117,0.0
TARP,6724,2001-12-08 19:12:00,2001-12-09 19:12:00,False,,0.0,2666.0,8.533e+21,52.717,3.078
TARP,1826,1999-05-16 17:36:00,1999-05-17 17:36:00,False,,0.0,5038.0,2.18e+22,71.281,3.766
TARP,1826,1999-05-21 03:12:00,1999-05-22 03:12:00,False,,0.0,5863.0,2.391e+22,71.85,4.333
TARP,1826,1999-05-22 19:12:00,1999-05-23 19:12:00,False,,0.0,5284.0,1.597e+22,47.787,3.808
TARP,7485,2002-03-31 16:00:00,2002-04-01 16:00:00,False,,0.0,3425.0,1.311e+22,71.897,3.638
TARP,12343,2007-02-17 11:12:00,2007-02-18 11:12:00,False,,0.0,2237.0,5.248e+21,42.739,3.427
TARP,5759,2001-06-16 09:36:00,2001-06-17 09:36:00,False,,0.0,3840.0,1.567e+22,63.942,4.029
TARP,5759,2001-06-18 04:48:00,2001-06-19 04:48:00,False,,0.0,3515.0,1.3e+22,57.387,4.269
TARP,5759,2001-06-19 06:24:00,2001-06-20 06:24:00,False,,0.0,3110.0,1.103e+22,53.621,4.015
TARP,2730,1999-12-03 16:00:00,1999-12-04 16:00:00,False,,0.0,2739.0,6.012e+21,44.274,0.0
TARP,10624,2004-06-13 17:36:00,2004-06-14 17:36:00,False,,0.0,703.0,1.78e+21,51.68,0.0
TARP,3861,2000-06-26 04:48:00,2000-06-27 04:48:00,False,,0.0,6039.0,2.593e+22,57.512,4.346
TARP,13402,2010-05-05 14:24:00,2010-05-06 14:24:00,False,,0.0,1934.0,5.221e+21,45.394,2.942
TARP,6483,2001-11-12 06:24:00,2001-11-13 06:24:00,False,,0.0,4256.0,9.667e+21,40.737,0.0
TARP,6061,2001-08-23 14:24:00,2001-08-24 14:24:00,False,,0.0,10500.0,3.77e+22,52.239,3.204
TARP,6061,2001-08-25 17:36:00,2001-08-26 17:36:00,False,,0.0,7583.0,2.012e+22,37.688,3.25
TARP,9318,2003-04-02 17:36:00,2003-04-03 17:36:00,False,,0.0,1110.0,2.473e+21,49.862,0.0
TARP,2910,2000-01-12 17:36:00,2000-01-13 17:36:00,False,,0.0,2281.0,5.694e+21,48.191,0.0
TARP,2910,2000-01-18 00:00:00,2000-01-19 00:00:00,False,,0.0,265.0,6.166e+20,45.275,0.0
TARP,8188,2002-08-09 22:24:00,2002-08-10 22:24:00,False,,0.0,1670.0,3.527e+21,48.301,2.845
TARP,5811,2001-06-24 19:12:00,2001-06-25 19:12:00,False,,0.0,3148.0,1.257e+22,62.97,2.69
TARP,5811,2001-06-30 09:36:00,2001-07-01 09:36:00,False,,0.0,2107.0,4.985e+21,40.329,3.128
TARP,3290,2000-03-18 16:00:00,2000-03-19 16:00:00,False,,0.0,1867.0,7.923e+21,53.025,3.64
TARP,3290,2000-03-19 20:48:00,2000-03-20 20:48:00,False,,0.0,3093.0,1.062e+22,47.522,3.666
TARP,8047,2002-07-06 09:36:00,2002-07-07 09:36:00,False,,0.0,3092.0,9.8e+21,54.011,3.747
TARP,5763,2001-06-19 09:36:00,2001-06-20 09:36:00,False,,0.0,5362.0,1.38e+22,45.807,3.226
TARP,2741,1999-12-06 17:36:00,1999-12-07 17:36:00,False,,0.0,2306.0,5.203e+21,48.997,2.081
TARP,1233,1998-10-24 08:00:00,1998-10-25 08:00:00,False,,0.0,3869.0,7.631e+21,30.517,0.0
TARP,1615,1999-03-28 11:12:00,1999-03-29 11:12:00,False,,0.0,2985.0,7.963e+21,46.384,3.229
TARP,2563,1999-10-30 11:12:00,1999-10-31 11:12:00,False,,0.0,12192.0,4.644e+22,62.881,3.853
