prefix,arpnum,t_start,t_end,label,flares,FLARE_INDEX,AREA,USFLUX,MEANGBZ,R_VALUE
TARP,10722,2004-08-18 01:36:00,2004-08-19 01:36:00,False,,0.0,1607.0,3.161e+21,39.675,0.0
TARP,9202,2003-03-06 01:36:00,2003-03-07 01:36:00,False,,0.0,3718.0,9.584e+21,49.408,2.942
TARP,10502,2004-04-29 12:48:00,2004-04-30 12:48:00,False,,0.0,3656.0,9.028e+21,43.655,0.0
TARP,2578,1999-10-31 16:00:00,1999-11-01 16:00:00,False,,0.0,826.0,1.947e+21,47.721,0.0
TARP,13553,2010-08-06 09:36:00,2010-08-07 09:36:00,False,,0.0,2256.0,5.469e+21,50.279,0.0
TARP,3001,2000-02-03 01:36:00,2000-02-04 01:36:00,False,,0.0,3593.0,1.043e+22,55.454,3.144
TARP,9235,2003-03-10 03:12:00,2003-03-11 03:12:00,False,,0.0,2195.0,7.461e+21,63.385,3.547
TARP,7352,2002-03-09 17:36:00,2002-03-10 17:36:00,False,,0.0,10255.0,2.768e+22,48.512,2.849
TARP,8918,2002-12-29 06:24:00,2002-12-30 06:24:00,False,,0.0,1994.0,6.069e+21,61.148,3.612
TARP,6579,2001-11-19 17:36:00,2001-11-20 17:36:00,False,,0.0,3068.0,1.171e+22,66.055,0.0
TARP,9143,2003-02-20 03:12:00,2003-02-21 03:12:00,False,,0.0,2176.0,6.301e+21,61.131,3.308
TARP,9143,2003-02-21 09:36:00,2003-02-22 09:36:00,False,,0.0,2009.0,5.18e+21,49.253,2.499
TARP,8543,2002-10-17 04:48:00,2002-10-18 04:48:00,False,,0.0,4811.0,1.35e+22,58.47,3.458
TARP,3888,2000-07-05 08:00:00,2000-07-06 08:00:00,False,,0.0,16400.0,6.398e+22,67.501,4.387
TARP,3888,2000-07-06 01:36:00,2000-07-07 01:36:00,False,,0.0,17590.0,6.819e+22,68.709,4.512
TARP,5588,2001-05-07 01:36:00,2001-05-08 01:36:00,False,,0.0,4983.0,1.463e+22,55.547,0.0
TARP,6180,2001-09-18 14:24:00,2001-09-19 14:24:00,False,,0.0,11095.0,4.405e+22,56.993,4.035
TARP,285,1997-03-12 09:36:00,1997-03-13 09:36:00,False,,0.0,5199.0,1.612e+22,47.243,0.0
TARP,8605,2002-10-26 11:12:00,2002-10-27 11:12:00,False,,0.0,3706.0,1.052e+22,46.908,3.528
TARP,8605,2002-10-26 19:12:00,2002-10-27 19:12:00,False,,0.0,4707.0,1.337e+22,51.508,2.826
TARP,4863,2000-12-23 03:12:00,2000-12-24 03:12:00,False,,0.0,7623.0,2.585e+22,55.531,2.587
TARP,10765,2004-08-31 04:48:00,2004-09-01 04:48:00,False,,0.0,6162.0,1.455e+22,46.865,2.449
TARP,9535,2003-06-07 22:24:00,2003-06-08 22:24:00,True,C1.3|C2.8|C3.0|C3.3|C4.0|M4.7|C5.3|C5.9|C5.4|C9.4|C3.4|C7.1|C4.8|X1.7|M1.4,25.8,11257.0,7.067e+22,94.854,5.182
TARP,9535,2003-06-08 00:00:00,2003-06-09 00:00:00,True,C2.8|C3.0|C3.3|C4.0|M4.7|C5.3|C5.9|C5.4|C9.4|C3.4|C7.1|C4.8|X1.7|M1.4,27.1,11319.0,7.074e+22,94.84,5.15
TARP,9535,2003-06-08 01:36:00,2003-06-09 01:36:00,True,C2.8|C3.0|C3.3|C4.0|M4.7|C5.3|C5.9|C5.4|C9.4|C3.4|C7.1|C4.8|X1.7|M1.4,27.1,11275.0,7.075e+22,92.483,5.185
TARP,9535,2003-06-08 03:12:00,2003-06-09 03:12:00,True,C2.8|C3.0|C3.3|C4.0|M4.7|C5.3|C5.9|C5.4|C9.4|C3.4|C7.1|C4.8|X1.7|M1.4|C3.0|C3.3|M2.0,27.1,11353.0,7.133e+22,94.382,5.152
TARP,9535,2003-06-08 04:48:00,2003-06-09 04:48:00,True,C3.0|C3.3|C4.0|M4.7|C5.3|C5.9|C5.4|C9.4|C3.4|C7.1|C4.8|X1.7|M1.4|C3.0|C3.3|M2.0,22.4,11403.0,7.173e+22,90.966,5.113
TARP,9535,2003-06-08 06:24:00,2003-06-09 06:24:00,True,C3.0|C3.3|C4.0|M4.7|C5.3|C5.9|C5.4|C9.4|C3.4|C7.1|C4.8|X1.7|M1.4|C3.0|C3.3|M2.0,13.2,11458.0,7.259e+22,91.036,5.134
TARP,9535,2003-06-08 08:00:00,2003-06-09 08:00:00,True,C3.3|C4.0|M4.7|C5.3|C5.9|C5.4|C9.4|C3.4|C7.1|C4.8|X1.7|M1.4|C3.0|C3.3|M2.0,10.1,11448.0,7.365e+22,93.881,5.107
TARP,9535,2003-06-08 09:36:00,2003-06-09 09:36:00,True,C4.0|M4.7|C5.3|C5.9|C5.4|C9.4|C3.4|C7.1|C4.8|X1.7|M1.4|C3.0|C3.3|M2.0|M2.7,13.4,11508.0,7.446e+22,94.496,5.196
TARP,9535,2003-06-08 11:12:00,2003-06-09 11:12:00,True,M4.7|C5.3|C5.9|C5.4|C9.4|C3.4|C7.1|C4.8|X1.7|M1.4|C3.0|C3.3|M2.0|M2.7|M5.1,16.1,11527.0,7.483e+22,94.905,5.222
TARP,9535,2003-06-08 12:48:00,2003-06-09 12:48:00,True,C5.3|C5.9|C5.4|C9.4|C3.4|C7.1|C4.8|X1.7|M1.4|C3.0|C3.3|M2.0|M2.7|M5.1|M2.2,63.1,11570.0,7.539e+22,94.453,5.291
TARP,9535,2003-06-08 14:24:00,2003-06-09 14:24:00,True,C5.3|C5.9|C5.4|C9.4|C3.4|C7.1|C4.8|X1.7|M1.4|C3.0|C3.3|M2.0|M2.7|M5.1|M2.2|M2.2,61.4,11598.0,7.618e+22,94.761,5.269
TARP,9535,2003-06-08 16:00:00,2003-06-09 16:00:00,True,C5.9|C5.4|C9.4|C3.4|C7.1|C4.8|X1.7|M1.4|C3.0|C3.3|M2.0|M2.7|M5.1|M2.2|M2.2,66.7,11653.0,7.648e+22,92.309,5.283
TARP,9535,2003-06-08 17:36:00,2003-06-09 17:36:00,True,C9.4|C3.4|C7.1|C4.8|X1.7|M1.4|C3.0|C3.3|M2.0|M2.7|M5.1|M2.2|M2.2|M1.0|M3.9,78.0,11663.0,7.665e+22,92.977,5.346
TARP,9535,2003-06-08 19:12:00,2003-06-09 19:12:00,True,C3.4|C7.1|C4.8|X1.7|M1.4|C3.0|C3.3|M2.0|M2.7|M5.1|M2.2|M2.2|M1.0|M3.9|M5.6,87.4,11650.0,7.64e+22,92.443,5.352
TARP,9535,2003-06-08 20:48:00,2003-06-09 20:48:00,True,C7.1|C4.8|X1.7|M1.4|C3.0|C3.3|M2.0|M2.7|M5.1|M2.2|M2.2|M1.0|M3.9|M5.6,90.8,11658.0,7.69e+22,94.722,5.35
TARP,9535,2003-06-09 00:00:00,2003-06-10 00:00:00,True,C3.0|C3.3|M2.0|M2.7|M5.1|M2.2|M2.2|M1.0|M3.9|M5.6|M1.0|X1.3,285.4,11671.0,7.603e+22,92.61,5.341
TARP,9535,2003-06-09 01:36:00,2003-06-10 01:36:00,True,C3.0|C3.3|M2.0|M2.7|M5.1|M2.2|M2.2|M1.0|M3.9|M5.6|M1.0|X1.3,285.4,11722.0,7.655e+22,94.761,5.332
TARP,9535,2003-06-09 03:12:00,2003-06-10 03:12:00,True,M2.7|M5.1|M2.2|M2.2|M1.0|M3.9|M5.6|M1.0|X1.3|M1.8,311.7,11812.0,7.651e+22,93.041,5.316
TARP,9535,2003-06-09 04:48:00,2003-06-10 04:48:00,True,M2.7|M5.1|M2.2|M2.2|M1.0|M3.9|M5.6|M1.0|X1.3|M1.8|C8.1,308.9,11804.0,7.563e+22,89.349,5.281
TARP,9535,2003-06-09 06:24:00,2003-06-10 06:24:00,True,M2.7|M5.1|M2.2|M2.2|M1.0|M3.9|M5.6|M1.0|X1.3|M1.8|C8.1,308.9,11823.0,7.544e+22,90.874,5.266
TARP,9535,2003-06-09 08:00:00,2003-06-10 08:00:00,True,M2.7|M5.1|M2.2|M2.2|M1.0|M3.9|M5.6|M1.0|X1.3|M1.8|C8.1,305.9,11841.0,7.495e+22,87.166,5.255
TARP,9535,2003-06-09 09:36:00,2003-06-10 09:36:00,True,M5.1|M2.2|M2.2|M1.0|M3.9|M5.6|M1.0|X1.3|M1.8|C8.1|C8.3,329.6,11833.0,7.481e+22,86.197,5.232
TARP,9535,2003-06-09 11:12:00,2003-06-10 11:12:00,True,M2.2|M2.2|M1.0|M3.9|M5.6|M1.0|X1.3|M1.8|C8.1|C8.3|M1.1|M1.4,376.6,11868.0,7.405e+22,84.862,5.255
TARP,9535,2003-06-09 12:48:00,2003-06-10 12:48:00,True,M2.2|M1.0|M3.9|M5.6|M1.0|X1.3|M1.8|C8.1|C8.3|M1.1|M1.4,351.6,11809.0,7.297e+22,83.971,5.259
TARP,9535,2003-06-09 14:24:00,2003-06-10 14:24:00,True,M1.0|M3.9|M5.6|M1.0|X1.3|M1.8|C8.1|C8.3|M1.1|M1.4|M2.7,373.6,11824.0,7.264e+22,82.933,5.24
TARP,9535,2003-06-09 16:00:00,2003-06-10 16:00:00,True,M1.0|M3.9|M5.6|M1.0|X1.3|M1.8|C8.1|C8.3|M1.1|M1.4|M2.7|M3.7,368.3,11827.0,7.238e+22,85.035,5.192
TARP,9535,2003-06-09 17:36:00,2003-06-10 17:36:00,True,M5.6|M1.0|X1.3|M1.8|C8.1|C8.3|M1.1|M1.4|M2.7|M3.7|M4.5,406.0,11836.0,7.196e+22,83.525,5.224
TARP,9535,2003-06-09 19:12:00,2003-06-10 19:12:00,True,M1.0|X1.3|M1.8|C8.1|C8.3|M1.1|M1.4|M2.7|M3.7|M4.5,452.6,11826.0,7.161e+22,83.41,5.202
TARP,9535,2003-06-09 20:48:00,2003-06-10 20:48:00,True,M1.0|X1.3|M1.8|C8.1|C8.3|M1.1|M1.4|M2.7|M3.7|M4.5|X1.6,449.2,11791.0,7.107e+22,82.254,5.205
TARP,9535,2003-06-09 22:24:00,2003-06-10 22:24:00,True,X1.3|M1.8|C8.1|C8.3|M1.1|M1.4|M2.7|M3.7|M4.5|X1.6|M2.9,263.3,11736.0,7.059e+22,80.494,5.181
TARP,9535,2003-06-10 00:00:00,2003-06-11 00:00:00,True,M1.8|C8.1|C8.3|M1.1|M1.4|M2.7|M3.7|M4.5|X1.6|M2.9,393.3,11713.0,6.992e+22,79.505,5.182
TARP,9535,2003-06-10 01:36:00,2003-06-11 01:36:00,True,M1.8|C8.1|C8.3|M1.1|M1.4|M2.7|M3.7|M4.5|X1.6|M2.9|M7.3,393.3,11745.0,6.989e+22,76.128,5.18
TARP,9535,2003-06-10 03:12:00,2003-06-11 03:12:00,True,C8.1|C8.3|M1.1|M1.4|M2.7|M3.7|M4.5|X1.6|M2.9|M7.3,385.0,11783.0,6.934e+22,74.708,5.132
TARP,9535,2003-06-10 04:48:00,2003-06-11 04:48:00,True,C8.3|M1.1|M1.4|M2.7|M3.7|M4.5|X1.6|M2.9|M7.3,393.1,11834.0,6.874e+22,73.019,5.119
TARP,9535,2003-06-10 06:24:00,2003-06-11 06:24:00,True,C8.3|M1.1|M1.4|M2.7|M3.7|M4.5|X1.6|M2.9|M7.3,393.1,11857.0,6.836e+22,72.519,5.133
TARP,9535,2003-06-10 08:00:00,2003-06-11 08:00:00,True,C8.3|M1.1|M1.4|M2.7|M3.7|M4.5|X1.6|M2.9|M7.3|C6.1,393.1,11813.0,6.822e+22,75.349,5.109
TARP,9535,2003-06-10 09:36:00,2003-06-11 09:36:00,True,M1.1|M1.4|M2.7|M3.7|M4.5|X1.6|M2.9|M7.3|C6.1|C7.2,374.4,11759.0,6.744e+22,74.852,5.067
TARP,9535,2003-06-10 11:12:00,2003-06-11 11:12:00,True,M2.7|M3.7|M4.5|X1.6|M2.9|M7.3|C6.1|C7.2|C8.1,348.4,11762.0,6.673e+22,73.808,5.087
TARP,9535,2003-06-10 12:48:00,2003-06-11 12:48:00,True,M2.7|M3.7|M4.5|X1.6|M2.9|M7.3|C6.1|C7.2|C8.1,326.4,11659.0,6.608e+22,72.847,5.044
TARP,8086,2002-07-12 19:12:00,2002-07-13 19:12:00,False,,0.0,434.0,9.401e+20,50.809,0.0
TARP,3938,2000-07-11 00:00:00,2000-07-12 00:00:00,False,,0.0,1067.0,3.406e+21,51.459,3.572
TARP,1098,1998-05-16 19:12:00,1998-05-17 19:12:00,False,,0.0,7798.0,3.109e+22,62.282,3.378
TARP,8761,2002-11-30 17:36:00,2002-12-01 17:36:00,False,,0.0,10880.0,2.886e+22,49.362,0.0
TARP,2983,2000-01-28 03:12:00,2000-01-29 03:12:00,False,,0.0,2318.0,5.727e+21,50.291,0.0
TARP,11188,2005-02-09 16:00:00,2005-02-10 16:00:00,False,,0.0,3046.0,9.047e+21,55.422,3.203
TARP,11188,2005-02-09 20:48:00,2005-02-10 20:48:00,False,,0.0,3015.0,8.949e+21,55.289,0.0
TARP,6045,2001-08-13 17:36:00,2001-08-14 17:36:00,False,,0.0,796.0,1.867e+21,42.249,0.0
TARP,6045,2001-08-16 06:24:00,2001-08-17 06:24:00,False,,0.0,3137.0,7.918e+21,48.344,2.078
TARP,6045,2001-08-18 09:36:00,2001-08-19 09:36:00,False,,0.0,2424.0,5.624e+21,42.655,0.0
TARP,2443,1999-10-03 12:48:00,1999-10-04 12:48:00,False,,0.0,3295.0,8.207e+21,46.214,0.0
TARP,2443,1999-10-04 08:00:00,1999-10-05 08:00:00,False,,0.0,3155.0,7.341e+21,44.685,0.0
TARP,2443,1999-10-05 04:48:00,1999-10-06 04:48:00,False,,0.0,2558.0,5.581e+21,41.373,0.0
TARP,10086,2003-11-29 14:24:00,2003-11-30 14:24:00,False,,0.0,5216.0,1.605e+22,54.868,3.488
TARP,8046,2002-07-07 09:36:00,2002-07-08 09:36:00,False,,0.0,1330.0,3.134e+21,49.594,3.215
TARP,11928,2006-04-17 16:00:00,2006-04-18 16:00:00,False,,0.0,2244.0,5.469e+21,47.732,0.0
TARP,11928,2006-04-20 22:24:00,2006-04-21 22:24:00,False,,0.0,2302.0,5.841e+21,51.197,0.0
TARP,3994,2000-07-25 11:12:00,2000-07-26 11:12:00,False,,0.0,1703.0,4.279e+21,52.144,0.0
TARP,3994,2000-07-26 16:00:00,2000-07-27 16:00:00,False,,0.0,1480.0,3.147e+21,43.104,0.0
TARP,10714,2004-08-09 19:12:00,2004-08-10 19:12:00,False,,0.0,1199.0,3.294e+21,55.563,2.992
TARP,7944,2002-06-18 09:36:00,2002-06-19 09:36:00,False,,0.0,19263.0,5.567e+22,53.277,2.5
TARP,12092,2006-08-10 16:00:00,2006-08-11 16:00:00,False,,0.0,2028.0,4.497e+21,43.434,0.0
TARP,322,1997-04-09 12:48:00,1997-04-10 12:48:00,False,,0.0,2368.0,8.864e+21,48.781,3.414
TARP,2759,1999-12-14 17:36:00,1999-12-15 17:36:00,False,,0.0,19519.0,6.037e+22,54.354,2.886
TARP,5833,2001-07-02 09:36:00,2001-07-03 09:36:00,False,,0.0,3312.0,8.625e+21,46.084,0.0
TARP,7316,2002-03-03 11:12:00,2002-03-04 11:12:00,False,,0.0,2003.0,6.066e+21,53.76,2.924
TARP,7316,2002-03-09 11:12:00,2002-03-10 11:12:00,False,,0.0,2930.0,6.205e+21,49.269,3.627
TARP,3505,2000-04-22 20:48:00,2000-04-23 20:48:00,False,,0.0,3992.0,1.831e+22,66.496,4.128
TARP,10522,2004-05-03 03:12:00,2004-05-04 03:12:00,False,,0.0,1474.0,3.522e+21,44.129,2.937
TARP,3194,2000-03-04 16:00:00,2000-03-05 16:00:00,False,,0.0,4264.0,1.229e+22,50.818,2.556
TARP,3194,2000-03-05 20:48:00,2000-03-06 20:48:00,False,,0.0,4038.0,1.113e+22,50.489,2.903
TARP,11129,2005-01-23 14:24:00,2005-01-24 14:24:00,False,,0.0,2051.0,6.128e+21,55.188,0.0
TARP,10276,2004-02-08 19:12:00,2004-02-09 19:12:00,False,,0.0,4907.0,1.393e+22,43.997,3.092
TARP,5524,2001-04-26 22:24:00,2001-04-27 22:24:00,False,,0.0,1112.0,2.115e+21,42.342,2.517
TARP,1948,1999-06-15 22:24:00,1999-06-16 22:24:00,False,,0.0,4516.0,1.971e+22,63.859,3.783
TARP,9624,2003-07-15 04:48:00,2003-07-16 04:48:00,False,,0.0,3105.0,8.12e+21,35.035,3.242
TARP,1256,1998-10-31 01:36:00,1998-11-01 01:36:00,False,,0.0,1387.0,2.655e+21,39.175,0.0
TARP,4364,2000-10-03 04:48:00,2000-10-04 04:48:00,False,,0.0,2680.0,5.737e+21,39.443,2.88
TARP,9175,2003-02-25 19:12:00,2003-02-26 19:12:00,False,,0.0,1261.0,3.174e+21,55.876,0.0
TARP,2046,1999-07-06 09:36:00,1999-07-07 09:36:00,False,,0.0,2634.0,6.6e+21,49.911,0.0
TARP,6185,2001-09-14 17:36:00,2001-09-15 17:36:00,False,,0.0,1826.0,5.65e+21,68.528,3.63
TARP,6795,2001-12-19 12:48:00,2001-12-20 12:48:00,False,,0.0,519.0,1.312e+21,50.677,0.0
TARP,6795,2001-12-19 14:24:00,2001-12-20 14:24:00,False,,0.0,547.0,1.36e+21,50.027,0.0
TARP,4213,2000-08-25 20:48:00,2000-08-26 20:48:00,False,,0.0,1526.0,4.422e+21,49.834,3.306
TARP,4213,2000-09-02 04:48:00,2000-09-03 04:48:00,False,,0.0,2544.0,5.754e+21,38.463,0.0
TARP,7102,2002-02-02 22:24:00,2002-02-03 22:24:00,False,,0.0,2750.0,7.056e+21,55.147,2.54
TARP,7877,2002-06-07 08:00:00,2002-06-08 08:00:00,False,,0.0,5586.0,1.666e+22,54.857,3.905
TARP,13299,2010-03-01 11:12:00,2010-03-02 11:12:00,False,,0.0,2410.0,5.806e+21,51.056,0.0
TARP,10302,2004-02-13 01:36:00,2004-02-14 01:36:00,False,,0.0,4298.0,1.729e+22,64.073,3.164
TARP,10925,2004-10-29 12:48:00,2004-10-30 12:48:00,False,,0.0,1077.0,3.188e+21,60.762,0.0
TARP,3925,2000-07-08 20:48:00,2000-07-09 20:48:00,False,,0.0,7440.0,1.908e+22,51.449,2.774
TARP,678,1997-12-01 01:36:00,1997-12-02 01:36:00,False,,0.0,1389.0,2.765e+21,35.017,0.0
TARP,6118,2001-09-03 01:36:00,2001-09-04 01:36:00,False,,0.0,3526.0,9.137e+21,44.916,3.434
TARP,12711,2008-03-29 22:24:00,2008-03-30 22:24:00,False,,0.0,3839.0,1.004e+22,52.637,3.074
TARP,5087,2001-02-06 03:12:00,2001-02-07 03:12:00,False,,0.0,35742.0,1.174e+23,50.226,3.675
TARP,546,1997-10-11 00:00:00,1997-10-12 00:00:00,False,,0.0,3140.0,8.75e+21,43.828,2.071
TARP,10972,2004-11-16 20:48:00,2004-11-17 20:48:00,False,,0.0,5202.0,1.478e+22,61.005,3.609
TARP,9730,2003-08-06 11:12:00,2003-08-07 11:12:00,False,,0.0,2524.0,8.781e+21,56.926,3.646
TARP,9730,2003-08-12 16:00:00,2003-08-13 16:00:00,False,,0.0,3313.0,9.95e+21,46.747,3.101
TARP,9178,2003-03-01 00:00:00,2003-03-02 00:00:00,False,,0.0,1085.0,2.486e+21,47.577,0.0
TARP,5364,2001-04-03 09:36:00,2001-04-04 09:36:00,False,,0.0,17367.0,5e+22,52.939,3.436
TARP,2306,1999-08-31 11:12:00,1999-09-01 11:12:00,False,,0.0,552.0,1.075e+21,48.105,3.232
TARP,4285,2000-09-14 14:24:00,2000-09-15 14:24:00,False,,0.0,6428.0,1.575e+22,38.455,0.0
TARP,9186,2003-03-05 12:48:00,2003-03-06 12:48:00,False,,0.0,13963.0,4.425e+22,57.579,0.0
TARP,11917,2006-04-13 22:24:00,2006-04-14 22:24:00,False,,0.0,2909.0,7.116e+21,44.199,0.0
TARP,11917,2006-04-20 22:24:00,2006-04-21 22:24:00,False,,0.0,1045.0,2.333e+21,40.432,0.0
TARP,5978,2001-08-06 19:12:00,2001-08-07 19:12:00,False,,0.0,4452.0,1.08e+22,43.374,0.0
TARP,5978,2001-08-08 19:12:00,2001-08-09 19:12:00,False,,0.0,2372.0,5.324e+21,31.821,0.0
TARP,9351,2003-04-13 06:24:00,2003-04-14 06:24:00,False,,0.0,4299.0,1.355e+22,53.422,3.57
TARP,9544,2003-06-08 00:00:00,2003-06-09 00:00:00,False,,0.0,3529.0,1.479e+22,77.153,3.621
TARP,1873,1999-06-01 09:36:00,1999-06-02 09:36:00,False,,0.0,8878.0,4.448e+22,68.176,3.759
TARP,1873,1999-06-06 17:36:00,1999-06-07 17:36:00,False,,0.0,5052.0,1.493e+22,46.749,3.94
TARP,661,1997-11-24 09:36:00,1997-11-25 09:36:00,False,,0.0,2821.0,6.376e+21,36.001,0.0
TARP,3307,2000-03-21 11:12:00,2000-03-22 11:12:00,False,,0.0,1232.0,3.092e+21,40.154,0.0
TARP,3161,2000-02-26 20:48:00,2000-02-27 20:48:00,False,,0.0,2787.0,9.293e+21,64.192,3.547
TARP,1818,1999-05-19 14:24:00,1999-05-20 14:24:00,False,,0.0,1947.0,5.15e+21,56.355,3.126
TARP,6296,2001-10-03 08:00:00,2001-10-04 08:00:00,False,,0.0,3244.0,7.872e+21,41.116,0.0
TARP,13184,2009-12-14 00:00:00,2009-12-15 00:00:00,False,,0.0,2658.0,6.66e+21,52.763,0.0
TARP,13184,2009-12-18 01:36:00,2009-12-19 01:36:00,False,,0.0,833.0,1.616e+21,29.797,0.0
TARP,11556,2005-08-21 19:12:00,2005-08-22 19:12:00,False,,0.0,2045.0,4.786e+21,48.34,0.0
TARP,11556,2005-08-25 20:48:00,2005-08-26 20:48:00,False,,0.0,2553.0,6.256e+21,48.548,1.894
TARP,9645,2003-07-20 01:36:00,2003-07-21 01:36:00,False,,0.0,1166.0,3.635e+21,56.256,0.0
TARP,9645,2003-07-22 06:24:00,2003-07-23 06:24:00,False,,0.0,989.0,2.869e+21,52.52,0.0
TARP,9323,2003-04-11 06:24:00,2003-04-12 06:24:00,False,,0.0,7204.0,2.854e+22,60.429,4.183
TARP,9062,2003-01-31 22:24:00,2003-02-01 22:24:00,False,,0.0,6330.0,1.71e+22,50.448,2.989
TARP,9062,2003-02-04 20:48:00,2003-02-05 20:48:00,False,,0.0,7358.0,1.859e+22,48.06,2.715
TARP,11091,2004-12-30 01:36:00,2004-12-31 01:36:00,True,C5.7|B7.2|M1.2|C6.8|B2.7|X1.7,81.3,3888.0,1.622e+22,68.504,4.548
TARP,11091,2004-12-30 03:12:00,2004-12-31 03:12:00,True,C5.7|B7.2|M1.2|C6.8|B2.7|X1.7,81.3,3918.0,1.646e+22,68.799,4.532
TARP,11091,2004-12-30 04:48:00,2004-12-31 04:48:00,True,B7.2|M1.2|C6.8|B2.7|X1.7,86.4,4001.0,1.68e+22,71.65,4.446
TARP,11091,2004-12-30 08:00:00,2004-12-31 08:00:00,True,B7.2|M1.2|C6.8|B2.7|X1.7,82.3,4160.0,1.697e+22,68.359,4.454
TARP,11091,2004-12-30 09:36:00,2004-12-31 09:36:00,True,B7.2|M1.2|C6.8|B2.7|X1.7|B7.8,81.7,4242.0,1.704e+22,67.045,4.415
TARP,11091,2004-12-30 11:12:00,2004-12-31 11:12:00,True,B7.2|M1.2|C6.8|B2.7|X1.7|B7.8,58.4,4376.0,1.752e+22,69.833,4.468
TARP,11091,2004-12-30 12:48:00,2004-12-31 12:48:00,True,M1.2|C6.8|B2.7|X1.7|B7.8,56.5,4464.0,1.764e+22,70.296,4.463
TARP,11091,2004-12-30 14:24:00,2004-12-31 14:24:00,True,M1.2|C6.8|B2.7|X1.7|B7.8|C1.2,55.5,4543.0,1.761e+22,69.245,4.476
TARP,11091,2004-12-30 16:00:00,2004-12-31 16:00:00,True,B2.7|X1.7|B7.8|C1.2|B6.2,73.7,4597.0,1.759e+22,70.035,4.433
TARP,8508,2002-10-06 04:48:00,2002-10-07 04:48:00,False,,0.0,1516.0,4.665e+21,65.323,0.0
TARP,11749,2005-12-26 01:36:00,2005-12-27 01:36:00,False,,0.0,3997.0,9.958e+21,45.916,3.406
TARP,8425,2002-09-23 04:48:00,2002-09-24 04:48:00,False,,0.0,2769.0,1.727e+22,88.911,4.539
TARP,1793,1999-05-11 03:12:00,1999-05-12 03:12:00,False,,0.0,5758.0,1.668e+22,57.658,3.874
TARP,1793,1999-05-12 20:48:00,1999-05-13 20:48:00,False,,0.0,5900.0,1.642e+22,58.517,3.249
TARP,6000,2001-08-10 14:24:00,2001-08-11 14:24:00,False,,0.0,2718.0,8.189e+21,40.51,3.672
TARP,6158,2001-09-13 19:12:00,2001-09-14 19:12:00,False,,0.0,4287.0,1.244e+22,45.956,3.338
TARP,3082,2000-02-13 22:24:00,2000-02-14 22:24:00,False,,0.0,4302.0,1.048e+22,43.162,0.0
TARP,3082,2000-02-15 20:48:00,2000-02-16 20:48:00,False,,0.0,4029.0,9.177e+21,47.137,0.0
TARP,9009,2003-01-22 04:48:00,2003-01-23 04:48:00,False,,0.0,4367.0,1.117e+22,52.126,3.225
TARP,9009,2003-01-24 11:12:00,2003-01-25 11:12:00,False,,0.0,2153.0,4.714e+21,39.8,0.0
TARP,703,1997-12-11 04:48:00,1997-12-12 04:48:00,False,,0.0,1316.0,3.357e+21,51.643,3.042
TARP,5118,2001-02-04 22:24:00,2001-02-05 22:24:00,False,,0.0,735.0,1.288e+21,40.89,0.0
TARP,4843,2000-12-14 12:48:00,2000-12-15 12:48:00,False,,0.0,1561.0,3.631e+21,43.725,3.016
TARP,1607,1999-03-22 12:48:00,1999-03-23 12:48:00,False,,0.0,681.0,1.806e+21,50.964,0.0
TARP,8668,2002-11-09 16:00:00,2002-11-10 16:00:00,False,,0.0,9208.0,3.704e+22,67.5,3.907
